PLAYER_NAME,ID,MIN,SEASONS,AST_PER_MIN,FG3A_PER_MIN,FGA_PER_MIN,FTA_PER_MIN,PTS_PER_MIN,REB_PER_MIN,group,ind,n1,n2,n3,origin,d1,d2,d3,id1,id2,id3
Milos Teodosic,1628462,21.400972222222222,2,0.18768617728945333,0.2017042320247652,0.31151232745137486,0.041275383387307164,0.3714784504857645,0.11058687624523807,1,869,901,183,261,0.0,0.928403093790575,0.9499917263567795,1.1443555014147437,1628984,2749,200770
Tyler Cavanaugh,1628463,11.159566666666667,2,0.0501811599614083,0.168465322727585,0.2903338540624337,0.04122023853972825,0.344099382592514,0.24194487838536144,0,870,915,840,854,0.0,0.4517299317209693,0.6178123316130492,0.6568929561073418,1629016,1628391,1628413
Daniel Theis,1628464,14.2884496124031,2,0.06727394057106895,0.06781647234986789,0.2707233576206726,0.08517748927143406,0.3824849040532549,0.2707233576206726,3,871,582,50,596,0.0,0.6568199939910785,0.7714022346207706,0.8499295709019068,203210,1885,203476
Maxi Kleber,1628467,18.938951048951047,2,0.04467796785401751,0.12775683369826496,0.2566213856077865,0.049108840699044046,0.32160752066817566,0.2078817843124947,0,872,797,819,561,0.0,0.5669115807499171,0.5894510877381173,0.6046832488121946,1627823,1628035,203120
Antonio Blakeney,1628469,15.038640350877193,2,0.054246225366818224,0.12511629399120977,0.4715921850437907,0.1006179986642596,0.4978403586083801,0.12161653751593118,2,873,243,912,79,0.0,0.8635853589907458,0.9287751148299822,0.9390812656304738,200745,1629012,2072
Torrey Craig,1628470,18.702433628318584,2,0.04495179511444963,0.11450878334417698,0.23327615780445968,0.04873720943987697,0.2777547761282309,0.18264624120186904,0,874,799,267,397,0.0,0.31805843436589115,0.43024614695553715,0.5134201820830069,1627827,200782,201964
Milton Doyle,1628495,12.451666666666664,1,0.08031053406505155,0.18471422834961856,0.3774595101057423,0.06424842725204125,0.2730558158211753,0.14455896131709278,0,875,520,884,187,0.0,0.5390952479388317,1.0177783014034374,1.1036252447947261,202918,1628681,2756
Nigel Hayes,1628502,13.57462962962963,1,0.049111223278719834,0.1309632620765862,0.2701117280329591,0.024555611639359917,0.22100050475423927,0.18007448535530607,0,876,755,242,802,0.0,0.6785657031152147,0.7101016024597524,0.7127029085922503,1627733,200081,1627835
Jamel Artis,1628503,18.600555555555555,1,0.0645142020847645,0.10393954780323168,0.2831456647053553,0.04300946805650967,0.2759774200292704,0.13619664884561394,0,877,228,488,637,0.0,0.4257248514227075,0.4390140169654505,0.459179994360929,101155,202697,203585
Xavier Rathan-Mayes,1628504,23.558,1,0.15281433058833518,0.11885559045759402,0.3565667713727821,0.07640716529416759,0.24620086594787333,0.04244842516342644,1,878,44,177,521,0.0,1.2196928062215155,1.2680293332185666,1.2849222106895128,1747,2742,202951
Andrew White III,1628510,13.940444444444445,1,0.02869348976598865,0.23433016642224064,0.34910412548619524,0.019128993177325766,0.32997513230886943,0.16259644200726903,0,879,296,851,641,0.0,0.6605186324276602,0.9556785741698621,0.9870456131539069,201161,1628409,203798
Isaiah Briscoe,1628515,14.33923076923077,1,0.1555710530550936,0.06079788280314003,0.24676787725980365,0.046492498614165906,0.24319153121256012,0.13232480374801064,1,880,612,601,907,0.0,0.6671384100449852,0.7214305500718463,0.739551440721573,203499,203485,1629001
Jaylen Morris,1628537,12.700333333333333,2,0.08661189995013255,0.10235951812288391,0.3306999816277788,0.01574761817275137,0.29920474528227603,0.1653499908138894,0,881,363,782,696,0.0,0.8615374992687853,0.865582275889431,0.9294585712285752,201802,1627780,204037
Dusty Hannahs,1628605,12.958333333333334,1,0.19292604501607716,0.19292604501607716,0.46302250803858513,0.07717041800643086,0.30868167202572344,0.03858520900321543,1,882,161,411,616,0.0,1.8734391548932516,1.8851429279993785,1.902577424023046,2590,201985,203504
Billy Garrett,1628656,15.858333333333333,1,0.11035207566999476,0.12611665790856544,0.42564372044140836,0.06305832895428272,0.40987913820283767,0.04729374671571204,2,883,481,527,321,0.0,0.8436286973683939,1.0363272350767945,1.0409722841340037,202690,203079,201564
Rodney Purvis,1628681,18.099166666666665,1,0.05870436023758001,0.17956627837377415,0.36949214973065064,0.051797964915511766,0.3315069754592753,0.09323633684792118,0,884,78,394,697,0.0,0.5840963825144209,0.7076439828406007,0.7148657148732176,2067,201961,204038
Aaron Jackson,1628935,34.5,1,0.028985507246376812,0.11594202898550725,0.2608695652173913,0.057971014492753624,0.2318840579710145,0.08695652173913043,0,885,745,559,447,0.0,0.6188203918504516,0.7608574133413931,0.8093498850110682,1626253,203117,202347
Rawle Alkins,1628959,12.035333333333332,1,0.10801528831773113,0.09970641998559797,0.3240458649531934,0.09970641998559797,0.30742812828892707,0.21603057663546227,0,886,45,894,776,0.0,0.7692349448661965,0.9428434722939473,1.0541970341979428,1802,1628972,1627761
Grayson Allen,1628960,10.955087719298247,1,0.06005380821215809,0.23781308052014602,0.4275831144705656,0.14412913970917943,0.5068541413106142,0.05524950355518544,2,887,326,614,665,0.0,1.246788113689086,1.40725075442644,1.4572453184796468,201569,203501,203930
Marvin Bagley III,1628963,25.282177419354838,1,0.03955355519475341,0.061244214495102055,0.45040016076606304,0.16714566872621603,0.5888376039477,0.30047942736659444,4,888,849,804,108,0.0,1.0986887362587379,1.1263033816253565,1.1290525284114736,1628405,1627848,2397
Mo Bamba,1628964,16.301985815602837,1,0.050900991046646187,0.091360753160647,0.3171523288291032,0.0822246778445823,0.3811048560415561,0.3041007926632964,4,889,582,629,630,0.0,0.4958736050791427,0.8211131298351682,0.8241886361812505,203210,203530,203543
Keita Bates-Diop,1628966,16.779222222222224,1,0.03377192692019892,0.10330236469707905,0.2820949189804851,0.05562435022150411,0.29997417440882573,0.16488646672803003,0,890,660,538,548,0.0,0.4617992068996014,0.4642918406731837,0.5153900780469804,203922,203090,203103
Mikal Bridges,1628969,29.477012195121947,1,0.0715729288842277,0.12949321815470097,0.232922306137689,0.04881852952797034,0.2829819847214552,0.10922111691003535,0,891,415,28,736,0.0,0.39138860277445114,0.46063571533808306,0.5215317487503959,202066,1515,1626203
Miles Bridges,1628970,21.204166666666666,1,0.056003144036156416,0.11790135586559246,0.3012379642365887,0.0453920220082531,0.3519355472587935,0.1904106897229318,0,892,561,710,604,0.0,0.35170767656511814,0.38063942910449605,0.45593217564066807,203120,1626155,203488
Bruce Brown,1628971,19.585360360360358,1,0.06278821053599974,0.06416817120712061,0.2166538253659771,0.0413988201336262,0.22010372704377928,0.12764636207868077,3,893,518,417,251,0.0,0.3894219121752995,0.637111180255649,0.688327484130486,202810,202082,200757
Troy Brown Jr.,1628972,14.033397435897436,1,0.10962858748132888,0.09455465670264615,0.32066361838288693,0.06440679514528072,0.3398486211921195,0.19870181480990856,0,894,776,454,714,0.0,0.44277700797319564,0.45976132738705144,0.5355420941764633,1627761,202362,1626159
Jalen Brunson,1628973,21.79805936073059,1,0.14453969866615,0.11374645851553543,0.35506491194075973,0.0754120166953826,0.4260778943289117,0.10620525684599716,1,895,574,777,329,0.0,0.4697394968009658,0.5148011850932064,0.5781539105374136,203148,1627763,201573
Jevon Carter,1628975,14.782094017094018,1,0.1196874250146718,0.1769292369782105,0.320901067068323,0.05550721160100722,0.2983512623554138,0.1144836239270774,0,896,470,925,791,0.0,0.7320585381299565,0.7461930714901447,0.8849741090990595,202458,1629059,1627812
Wendell Carter Jr.,1628976,25.222727272727273,1,0.07028293386195711,0.028834024148495226,0.3342944674716165,0.10091908451973329,0.4099837808614165,0.27662641917462605,4,897,715,575,713,0.0,0.4922343893526755,0.5491782183467246,0.6021193665365114,1626161,203156,1626158
Hamidou Diallo,1628977,10.512433333333334,1,0.03234265457093664,0.0456602182177929,0.31391400024732613,0.11224803645207419,0.3614767275575271,0.1845433819635796,3,898,456,282,290,0.0,0.5687051566618544,0.7436529389069918,0.7793945008528035,202365,201146,201154
Donte DiVincenzo,1628978,15.232839506172839,1,0.07537321900377678,0.20180571539720876,0.3014928760151071,0.029176729936945846,0.3185126351449922,0.15804062049179002,0,899,410,150,439,0.0,0.5956290810023759,0.7086794456913065,0.7465744810023524,201980,2568,202337
Shai Gilgeous-Alexander,1628983,26.511056910569106,1,0.12420036432106868,0.0639401875578835,0.3293609661255007,0.08970026312077183,0.40894119956085206,0.1067203130462516,1,900,184,786,329,0.0,0.6476491882926911,0.8224747468932985,0.8248499028583447,2753,1627785,201573
Devonte' Graham,1628984,14.697717391304348,1,0.17896893188087476,0.17896893188087476,0.31948172963858634,0.0680377757563656,0.32096081172024643,0.09318217114458768,1,901,869,97,183,0.0,0.928403093790575,0.9699527471145132,0.99542147929693,1628462,2229,2749
Aaron Holiday,1628988,12.9166,1,0.1347103726986978,0.19664617623832897,0.40567951318458423,0.07741975442453897,0.45522815601628913,0.10374247092888222,2,902,687,210,301,0.0,0.5189326107724209,0.636871826124112,0.6407960762519949,203992,101126,201166
Kevin Huerter,1628989,27.31373333333333,1,0.10446515306097544,0.1723186870585249,0.3207177829956115,0.02733667556735806,0.3548886274548091,0.1195979556071915,0,903,150,120,187,0.0,0.6989367400497696,0.7316830753453981,0.7990020415671218,2568,2427,2756
Chandler Hutchison,1628990,20.33215909090909,1,0.03800517541065151,0.055889963839193396,0.2336200488478284,0.04247637251778698,0.25597603438350575,0.20679286620501555,3,904,489,399,858,0.0,0.5211488865210502,0.5377465898207429,0.6590472102557539,202698,201967,1628417
Jaren Jackson Jr.,1628991,26.11531609195402,1,0.042252916716640276,0.09374865896504561,0.38885887415783005,0.13005975926840835,0.5268410553106084,0.17957489604572116,4,905,611,239,243,0.0,0.5583040303495163,0.6261920475065669,0.8578754570602497,203498,101235,200745
Kevin Knox II,1628995,28.771911111111113,1,0.038000024715463224,0.16868303654181238,0.4235612510967487,0.10473177543530109,0.44626858293891575,0.15524400341073394,2,906,216,775,26,0.0,0.7936232586884788,0.9003926000460163,0.941974896150766,101132,1627759,1501
De'Anthony Melton,1629001,19.6778,1,0.16160343127788676,0.09655550925408328,0.26019168809521387,0.028458465885414022,0.2540934454054823,0.13619408673733852,1,907,601,880,46,0.0,0.41354911016417184,0.739551440721573,0.763109999044822,203485,1628515,1853
Shake Milton,1629003,13.41125,1,0.06710783856836611,0.16404138316711717,0.32435455308043615,0.026097492776586816,0.32435455308043615,0.13048746388293408,0,908,120,212,410,0.0,0.467748369161031,0.5071579832167145,0.5979191442553285,2427,101128,201980
Svi Mykhailiuk,1629004,10.479285714285714,1,0.084066071387999,0.2022129825278895,0.3180878376843206,0.04544111966918865,0.30218344580010453,0.08179401540453957,0,909,120,656,319,0.0,0.8203122551656276,0.884918366992385,0.8928046537074147,2427,203917,201281
Josh Okogie,1629006,23.74554054054054,1,0.051787817911755844,0.12235583352777478,0.289101225265626,0.09219369782092797,0.3243852330736355,0.12406312422816235,0,910,89,647,444,0.0,0.47121791683158587,0.5558314807714471,0.5901903735219265,2210,203900,202343
Mitchell Robinson,1629011,20.598611111111108,1,0.027215721369857976,0.0,0.21404797077374788,0.09930060499813045,0.35674661795624646,0.3111418956608088,3,911,695,436,475,0.0,0.4755647508671336,0.5656533286005547,0.613327104710503,204028,202334,202684
Collin Sexton,1629012,31.768577235772355,1,0.09328131417888773,0.11362662138662867,0.4629517074063317,0.097887798829697,0.5262908713549591,0.09059419813258232,2,912,650,52,527,0.0,0.6951231465516853,0.8435632480583183,0.8512836568721525,203903,1888,203079
Landry Shamet,1629013,22.808776371308014,1,0.06493170146956535,0.2197688357431443,0.3091192967397257,0.051612378091192984,0.4006896449660358,0.07436622219591246,0,913,394,78,163,0.0,0.8680160642447128,0.8779800262438088,0.8802483545504192,201961,2067,2594
Zhaire Smith,1629015,18.43611111111111,1,0.09040229019135153,0.14464366430616243,0.30736778665059517,0.07232183215308122,0.3616091607654061,0.11752297724875697,0,914,269,783,735,0.0,0.5535375152530533,0.5674286652644707,0.5723345969390922,200789,1627782,1626196
Omari Spellman,1629016,17.49003623188406,1,0.05841835413537729,0.1590967942410275,0.3032782640219586,0.05593246672536123,0.3380806877621834,0.24113107877155732,0,915,870,840,452,0.0,0.4517299317209693,0.4919067727876004,0.6363584712870289,1628463,1628391,202357
Allonzo Trier,1629019,22.790052083333332,1,0.08158713254366741,0.0905000125694462,0.35514398871949343,0.15289017274989775,0.4764962783012508,0.13506441269834016,2,916,590,483,432,0.0,0.4494833362358624,0.4653417325152073,0.8119411508586504,203462,202692,202330
Moritz Wagner,1629021,10.008253968253968,1,0.05471674173697901,0.17366618029562902,0.38539618093002603,0.12608640487216902,0.46866078792108107,0.19269809046501302,2,917,717,775,906,0.0,0.9067821493945395,0.9376915720885111,0.9456374299809055,1626163,1627759,1628995
Kenrich Williams,1629026,23.461304347826086,1,0.07690739608235578,0.14454884082948796,0.2585200422527381,0.017605307536924818,0.2585200422527381,0.20292433424139658,0,918,755,88,66,0.0,0.591265798177339,0.6675034465918229,0.732030546630603,1627733,2209,2034
Trae Young,1629027,30.90471193415638,1,0.26085758094874123,0.19254724964363443,0.5017413808141179,0.1653829073702586,0.6187877379626342,0.12024216212185469,2,919,529,514,374,0.0,1.721611140685743,1.886458704137607,2.014766912493453,203081,202738,201939
Deandre Ayton,1629028,30.74208920187793,1,0.05726882674500025,0.001832602455840008,0.3985910341452017,0.08659046603844037,0.5309965615796423,0.3339917975768414,4,920,122,137,474,0.0,0.8596487391141259,0.8963467288734873,0.9576026829869716,2430,2549,202683
Luka Doncic,1629029,32.19083333333333,1,0.18509410028734888,0.221767756521439,0.5117053681603632,0.2092555679239259,0.6583999930967236,0.2429090407034439,2,921,370,132,278,0.0,1.6913928881541591,1.8735550721868601,2.05551880679718,201935,2544,201142
Theo Pinson,1629033,11.742962962962963,1,0.0993502807039677,0.21762442439916732,0.34536049958998294,0.1040812464517757,0.3832082255724468,0.1703147669210875,0,922,857,788,609,0.0,1.1130395710436487,1.1529534499196923,1.1693474799056116,1628416,1627788,203496
Ray Spalding,1629034,10.544761904761904,1,0.0338692196531792,0.020321531791907516,0.31837066473988446,0.08128612716763006,0.3657875722543353,0.32514450867052025,3,923,338,679,230,0.0,0.4911911258929418,0.5288750637734846,0.533376559805262,201582,203956,101162
Bonzie Colson,1629045,12.309583333333334,1,0.03046406932268219,0.21324848525877535,0.3960329011948685,0.09139220796804658,0.3960329011948685,0.3046406932268219,0,924,493,339,721,0.0,1.4532888574279166,1.6225629288597758,1.63546675624623,202703,201583,1626168
Elie Okobo,1629059,18.079056603773587,1,0.13254156273807907,0.13775973449942075,0.30265396215781837,0.04905081455661194,0.3172648430895751,0.10227616652229723,1,925,44,680,627,0.0,0.47141720943809906,0.5195450651647857,0.55903078621893,1747,203957,203526
Deng Adel,1629061,10.219473684210527,1,0.025750630890456812,0.11845290209610135,0.18540454241128906,0.02060050471236545,0.1648040376989236,0.0978523973837359,0,926,706,683,845,0.0,0.9338373549416962,0.9352893229110252,0.9934151101695581,1626148,203962,1628400
Rodions Kurucs,1629066,20.535714285714285,1,0.04019323671497584,0.14222222222222222,0.34705314009661836,0.07111111111111111,0.4127536231884058,0.19014492753623188,0,927,192,560,792,0.0,0.4548691354191126,0.5085042029838959,0.5213751320068772,2804,203118,1627814
Brandon Sampson,1629102,15.307500000000001,1,0.046662467044632644,0.13532115442943468,0.27997480226779586,0.027997480226779586,0.33130351601689173,0.07465994727141223,0,928,154,640,98,0.0,0.5786275243420325,0.6337950690695177,0.6482507376072275,2574,203710,2230
Gary Clark,1629109,12.56091503267974,1,0.02809836509142375,0.21542079903424877,0.23571406271138814,0.010927141979998126,0.2310310018628175,0.1810783528113975,0,929,58,103,73,0.0,1.0724406309830403,1.2433873262120976,1.2861929906159846,1899,2250,2047
Jaylen Adams,1629121,12.576127450980392,1,0.15201537304182763,0.17306365546300373,0.2572567851477083,0.021048282421176134,0.2525793890541136,0.1403218828078409,1,930,698,156,33,0.0,0.8387373241770206,0.9664316060558573,1.0303710002781543,204060,2581,1710
Duncan Robinson,1629130,10.729111111111111,1,0.031068122035583352,0.2174768542490835,0.28582672272736687,0.03728174644270003,0.31068122035583356,0.11805886373521675,0,931,624,296,162,0.0,0.4332081763649518,0.6437848153676604,0.6762033647037953,203518,201161,2592
Daryl Macon,1629133,11.230833333333333,1,0.07791051420939378,0.12243080804333308,0.3005119833790903,0.07791051420939378,0.32277213029605994,0.1335608815018179,0,932,647,57,354,0.0,0.31118698585726157,0.3356665167748548,0.5399493800739783,203900,1897,201602
Yuta Watanabe,1629139,11.623333333333333,1,0.045884714654430746,0.09176942930886149,0.292515055921996,0.05735589331803843,0.2236879839403499,0.17780326928591914,0,933,80,489,890,0.0,0.7955412582257642,0.805223950273371,0.8088742398454459,2137,202698,1628966
